product_id	 product_name	 category	 size	 volume_ml	 selling_price	 cost_price	 available
1	 'Cappucino'	 'Coffee'	 'Small'	 250	 35.00	 5.00	 1
2	 'Espresso'	 'Coffee'	 'Medium'	 30	 28.00	 8.00	 1
3	 'White Mocha'	 'Coffee'	 'Grande'	 450	 40.00	 12.00	 1
4	 'Latte'	 'Coffee'	 'Meduim'	 350	 38.00	 11.00	 1
5	 'Whipped Cream Croissant'	 'Pastry'	 'Regular'	 0	 28.00	 8.00	 1
6	 'Scones'	 'Pastry'	 'Regular'	 0	 28.00	 8.00	 1
7	 'Oatmeal Muffins'	 'Pastry'	 'Regular'	 0	 26.00	 7.00	 1
8	 'Glutten-Free-Muffins'	 'Pastry'	 'Regular'	 0	 30.00	 9.00	 1
9	 'Cranberry juice'	 'Drinks'	 'Grande'	 450	 32.00	 12.00	 1
10	 'Fresh Orange juice'	 'Drinks'	 'Small'	 250	 32.00	 12.00	 1
11	 'Mango juice'	 'Drinks'	 'Medium'	 350	 30.00	 11.00	 1
12	 'Still water'	 'Drinks'	 'Meduim'	 330	 10.00	 3.00	 1
13	 'Chicken wrap'	 'Sandwich'	 'Regular'	 0	 42.00	 15.00	 1
14	 'Beef Burger'	 'Sandwich'	 'Regular'	 0	 55.00	 25.00	 1
15	 'Ham & Cheese'	 'Sandwich'	 'Regular'	 0	 45.00	 18.00	 1
16	 'Full English Breakfast'	 'Sandwich'	 'Regular'	 0	 48.00	 20.00	 1
17	 'Rooibos Tea'	 'Tea'	 'Regular'	 200	 22.00	 4.00	 1
18	 'Green Tea'	 'Tea'	 'Regular'	 200	 24.00	 5.00	 1
19	 'Honey & Ginger Tea'	 'Tea'	 'Regular'	 200	 28.00	 6.00	 1
20	 'Peppermint Tea'	 'Tea'	 'Regular'	 200	 24.00	 4.00	 1
